N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
100,0.01,0.1,2,2,19,-1.4459085406158458,-1.8717239650926087,"[-0.54026687, -1.37530319]",0,0,0
100,0.01,0.1,2,2,20,-1.7385742536982713,-1.8717239650926087,"[-0.54026687, -1.37530319]",0,0,0
100,0.01,0.1,2,2,21,-1.871723965092607,-1.8717239650926087,"[-0.54026687, -1.37530319]",0,0,0
100,0.01,0.1,2,2,22,-1.459091685762723,-1.8717239650926087,"[-0.54026687, -1.37530319]",0,0,0
100,0.01,0.1,2,2,23,-1.7385742536982713,-1.8717239650926087,"[-0.54026687, -1.37530319]",0,0,0
100,0.01,0.1,2,2,24,-1.7385742536982713,-1.8717239650926087,"[-0.54026687, -1.37530319]",0,0,0
100,0.01,0.1,2,2,25,-1.871723965092607,-1.8717239650926087,"[-0.54026687, -1.37530319]",0,0,0
100,0.01,0.1,2,2,26,-1.725391108551394,-1.8717239650926087,"[-0.54026687, -1.37530319]",0,0,0
100,0.01,0.1,2,2,27,-1.7253911085513947,-1.8717239650926087,"[-0.54026687, -1.37530319]",0,0,0
100,0.01,0.1,2,2,28,-1.8453576747988536,-1.8717239650926087,"[-0.54026687, -1.37530319]",0,0,0
100,0.01,0.1,2,2,29,-1.5922413971570593,-1.8717239650926087,"[-0.54026687, -1.37530319]",0,0,0
100,0.01,0.1,3,0,0,2.258085329955324,-0.11334978107637061,"[0.62758916, -1.27264431]",0,0,0
100,0.01,0.1,3,0,1,0.6835439533638963,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,2,-1.0127682637567907,-0.5938163115864166,"[-0.54386277, -2.54541769]",0,0,0
100,0.01,0.1,3,0,3,-1.586655851931807,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,4,-1.5904543559891982,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,5,-1.4754229050911707,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,6,-1.7333078341022088,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,7,-1.4286123264008161,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,8,-1.748911360332327,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,9,-1.4754229050911707,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,10,-1.748911360332327,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,11,-1.4754229050911707,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,12,-1.3386786774705923,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,13,-1.323075151240474,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,14,-1.748911360332327,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,15,-1.2019344498500144,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,16,-1.7177043078720908,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,17,-1.7333078341022088,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,18,-1.5965636064816306,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,19,-1.7333078341022088,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,20,-1.6864972554118547,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,21,-1.2019344498500149,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,22,-1.323075151240474,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,23,-1.7333078341022088,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,24,-1.3074716250103564,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,25,-1.5965636064816306,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,26,-1.5965636064816309,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,27,-1.565356554021394,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,28,-1.4598193788610525,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,0,29,-1.5653565540213945,-1.748911360332325,"[-0.38670651, -1.18917751]",0,0,0
100,0.01,0.1,3,1,0,1.6538510251653937,-1.3698342354257331,"[-1.33843994, -2.12543352]",0,0,0
100,0.01,0.1,3,1,1,-0.5787853737301102,-0.16056371766222366,"[0.03897605, -2.28142362]",0,0,0
100,0.01,0.1,3,1,2,-1.1291719190440306,-1.6736107682732513,"[-0.12068268, -1.32655029]",0,0,0
100,0.01,0.1,3,1,3,-1.3894865918017734,-1.6736107682732513,"[-0.12068268, -1.32655029]",0,0,0
100,0.01,0.1,3,1,4,-1.5587941254082842,-1.6736107682732513,"[-0.12068268, -1.32655029]",0,0,0
100,0.01,0.1,3,1,5,-1.6751729080771824,-1.6736107682732513,"[-0.12068268, -1.32655029]",0,0,0
100,0.01,0.1,3,1,6,-1.5603693604917404,-1.6736107682732513,"[-0.12068268, -1.32655029]",0,0,0
100,0.01,0.1,3,1,7,-1.684294078175809,-1.6736107682732513,"[-0.12068268, -1.32655029]",0,0,0
100,0.01,0.1,3,1,8,-1.5222319586859825,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,9,-1.5189489541711307,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,10,-1.7851368828862717,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,11,-1.6622245989271982,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,12,-1.7946656450896696,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,13,-1.6431670745204026,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,14,-1.4916685039511353,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,15,-1.7946656450896696,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,16,-1.6431670745204026,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,17,-1.6622245989271982,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,18,-1.6431670745204026,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,19,-1.8041944072930676,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,20,-1.5011972661545332,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,21,-1.6526958367238003,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,22,-1.6622245989271982,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,23,-1.5011972661545332,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,24,-1.7946656450896696,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,25,-1.6526958367238003,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,26,-1.8041944072930676,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,27,-1.6431670745204026,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,28,-1.7946656450896696,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,1,29,-1.6526958367238003,-1.8041944072930676,"[-0.64677048, -1.32655029]",0,0,0
100,0.01,0.1,3,2,0,2.5218512203703396,-0.7343843028905277,"[-0.29033421, -0.59542815]",0,0,0
100,0.01,0.1,3,2,1,0.133613509518413,-1.4637838241703354,"[-0.28019804, -0.96024804]",0,0,0
100,0.01,0.1,3,2,2,-0.9968234215634522,-1.4021098088152022,"[-0.12849571, -0.96024804]",0,0,0
100,0.01,0.1,3,2,3,-1.3367931322202395,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,4,-1.5480153462008948,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,5,-1.5180313875018292,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,6,-1.5087056968891865,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,7,-1.5430833839047762,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,8,-1.6392008430385179,-0.08518932542400126,"[0.6375148, -1.26726934]",0,0,0
100,0.01,0.1,3,2,9,-1.5258945403969815,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,10,-1.7868848326956421,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,11,-1.4915168533813925,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,12,-1.5258945403969812,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,13,-1.673578530054106,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,14,-1.6735785300541062,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,15,-1.525894540396981,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,16,-1.8040736762034364,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,17,-1.6392008430385172,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,18,-1.673578530054106,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,19,-1.7868848326956421,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,20,-1.6563896865463115,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,21,-1.543083383904775,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,22,-1.6735785300541068,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,23,-1.6563896865463112,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,24,-1.4125882377554446,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,25,-1.543083383904777,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,26,-1.7868848326956421,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,27,-1.7868848326956421,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,28,-1.6563896865463124,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,3,2,29,-1.5928162533087795,-1.8040736762034357,"[-0.3624852, -1.26726934]",0,0,0
100,0.01,0.1,4,0,0,0.8818943206773817,-0.46513903799607803,"[-0.03135781, -2.2298758]",0,0,0
100,0.01,0.1,4,0,1,-1.014523449801218,-1.609353751551823,"[-0.2321067, -1.78068881]",0,0,0
100,0.01,0.1,4,0,2,-1.5146510292216733,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,3,-1.4780221420700963,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,4,-1.6031037917916666,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,5,-1.4739688121895032,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,6,-0.978557614096904,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,7,-1.6031037917916664,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,8,-1.7322387713938299,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,9,-1.7269565913148168,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,10,-1.60838597187068,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,11,-1.6083859718706792,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,12,-1.473968812189503,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,13,-1.71639223115679,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,14,-1.7322387713938299,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,15,-1.6083859718706797,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,16,-1.597821611712653,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,17,-1.7269565913148168,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,18,-1.7322387713938299,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,19,-1.603103791791667,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,20,-1.7269565913148168,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,21,-1.4739688121895034,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,22,-1.608385971870679,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,23,-1.603103791791667,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,24,-1.6083859718706792,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,25,-1.59253943163364,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,26,-1.7216744112358038,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,27,-1.608385971870679,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,28,-1.7216744112358038,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,0,29,-1.4845331723475286,-1.7322387713938285,"[-0.95629437, -1.75809331]",0,0,0
100,0.01,0.1,4,1,0,0.9108410752989816,-1.2179488102987914,"[-0.29736627, -0.81379233]",0,0,0
100,0.01,0.1,4,1,1,-0.9623113523466847,-1.5618495306585096,"[-0.9957153, -2.12850369]",0,0,0
100,0.01,0.1,4,1,2,-1.6528222118603484,-1.7450214134997935,"[-0.90186385, -1.56597345]",0,0,0
100,0.01,0.1,4,1,3,-1.7406623119774425,-1.7450214134997935,"[-0.90186385, -1.56597345]",0,0,0
100,0.01,0.1,4,1,4,-1.6048415476918803,-1.7450214134997935,"[-0.90186385, -1.56597345]",0,0,0
100,0.01,0.1,4,1,5,-1.744107074087075,-1.7665511766849948,"[-0.90186385, -1.79848768]",0,0,0
100,0.01,0.1,4,1,6,-1.6362847721538274,-1.7665511766849948,"[-0.90186385, -1.79848768]",0,0,0
100,0.01,0.1,4,1,7,-1.763106414575364,-1.7450214134997935,"[-0.90186385, -1.56597345]",0,0,0
100,0.01,0.1,4,1,8,-1.7592642743539915,-1.7665511766849948,"[-0.90186385, -1.79848768]",0,0,0
100,0.01,0.1,4,1,9,-1.7592642743539912,-1.7665511766849948,"[-0.90186385, -1.79848768]",0,0,0
100,0.01,0.1,4,1,10,-1.5151273024643706,-1.7665511766849948,"[-0.90186385, -1.79848768]",0,0,0
100,0.01,0.1,4,1,11,-1.7519773720229859,-1.7665511766849948,"[-0.90186385, -1.79848768]",0,0,0
100,0.01,0.1,4,1,12,-1.5297011071263813,-1.7665511766849948,"[-0.90186385, -1.79848768]",0,0,0
100,0.01,0.1,4,1,13,-1.6408392395746836,-1.7665511766849948,"[-0.90186385, -1.79848768]",0,0,0
100,0.01,0.1,4,1,14,-1.6481261419056894,-1.7665511766849948,"[-0.90186385, -1.79848768]",0,0,0
100,0.01,0.1,4,1,15,-1.3967022676850638,-1.7665511766849948,"[-0.90186385, -1.79848768]",0,0,0
100,0.01,0.1,4,1,16,-1.7665511766849968,-1.7665511766849948,"[-0.90186385, -1.79848768]",0,0,0
100,0.01,0.1,4,1,17,-1.5297011071263822,-1.7665511766849948,"[-0.90186385, -1.79848768]",0,0,0
100,0.01,0.1,4,1,18,-1.7519773720229859,-1.7665511766849948,"[-0.90186385, -1.79848768]",0,0,0
100,0.01,0.1,4,1,19,-1.6408392395746836,-1.7665511766849948,"[-0.90186385, -1.79848768]",0,0,0
100,0.01,0.1,4,1,20,-1.6481261419056892,-1.7665511766849948,"[-0.90186385, -1.79848768]",0,0,0
100,0.01,0.1,4,1,21,-1.7519773720229856,-1.7665511766849948,"[-0.90186385, -1.79848768]",0,0,0
100,0.01,0.1,4,1,22,-1.7592642743539915,-1.7665511766849948,"[-0.90186385, -1.79848768]",0,0,0
