N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
100,0.01,0.1,3,1,29,0.2305880048279311,0.21291610310414166,"[-0.36000093, 0.23820936]",0,0,0
100,0.01,0.1,3,2,0,16.989634043155505,0.394609567487748,"[-0.50133976, 0.38648864]",0,0,0
100,0.01,0.1,3,2,1,2.4527735091982312,0.394591660509238,"[0.05599088, -0.65178688]",0,0,0
100,0.01,0.1,3,2,2,0.9557789732640303,0.394591660509238,"[0.05599088, -0.65178688]",0,0,0
100,0.01,0.1,3,2,3,0.5719595451160316,0.394591660509238,"[0.05599088, -0.65178688]",0,0,0
100,0.01,0.1,3,2,4,0.4410519981686803,0.39004286840487923,"[-0.49725848, 0.38648864]",0,0,0
100,0.01,0.1,3,2,5,0.40730521528749336,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,6,0.38689249997967345,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,7,0.3814638896853962,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,8,0.34931823514128857,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,9,0.28750659034796644,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,10,0.1821532344352751,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,11,0.1643245613540233,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,12,0.1795092742667811,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,13,0.17696142874547668,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,14,0.16198510309738068,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,15,0.16198510309738065,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,16,0.17696142874547668,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,17,0.16198510309738065,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,18,0.16198510309738076,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,19,0.16198510309738068,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,20,0.20946192556297322,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,21,0.16198510309738076,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,22,0.17696142874547666,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,23,0.17950927426678093,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,24,0.1470087774492846,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,25,0.164532948618685,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,26,0.22698609673237333,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,27,0.1769614287454767,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,28,0.17950927426678098,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,3,2,29,0.16198510309738068,0.14700877744928437,"[0.05599088, 0.34821312]",0,0,0
100,0.01,0.1,4,0,0,28.593532430599456,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,1,1.464629965366744,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,2,0.41741233961371416,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,3,0.09100200888636176,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,4,0.05723135618023443,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,5,0.04099355540410708,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,6,0.07714334974762777,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,7,0.04118760505130768,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,8,0.04118760505130771,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,9,0.04118760505130769,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,10,0.04138165469850834,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,11,0.02926704003493458,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,12,0.06522278473125462,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,13,0.040993555404107075,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,14,0.029267040034934508,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,15,0.041187605051307655,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,16,0.05310817006768085,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,17,0.017152425371360844,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,18,0.017152425371360844,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,19,0.053496269362082065,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,20,0.029267040034934508,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,21,0.029072990387733935,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,22,0.029072990387733925,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,23,0.06522278473125462,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,24,0.05330221971488142,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,25,0.04099355540410709,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,26,0.041381654698508276,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,27,0.06541683437845518,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,28,0.04118760505130769,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,0,29,0.017152425371360844,0.01715242537136082,"[-0.05848426, 0.13497286]",0,0,0
100,0.01,0.1,4,1,0,8.371830055023567,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,1,1.5324971449851665,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,2,0.42486583014340534,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,3,0.12284540503056891,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,4,0.11931450780058714,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,5,0.10347183404960279,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,6,0.10347183404960279,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,7,0.10268808283725858,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,8,0.09449356540502567,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,9,0.09449356540502567,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,10,0.09449356540502567,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,11,0.10347183404960279,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,12,0.10347183404960279,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,13,0.09449356540502567,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,14,0.11088260026949155,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,15,0.13860115741556725,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,16,0.13781740620322297,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,17,0.11245010269417993,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,18,0.10268808283725858,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,19,0.11088260026949152,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,20,0.10347183404960279,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,21,0.12064462012641293,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,22,0.11088260026949158,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,23,0.11088260026949155,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,24,0.1206446201264129,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,25,0.12142837133875713,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,26,0.10268808283725858,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,27,0.11166635148183576,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,28,0.11986086891406869,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,1,29,0.09449356540502567,0.09449356540502551,"[0.2255665, -0.20305738]",0,0,0
100,0.01,0.1,4,2,0,11.131086839712422,0.19895044117921368,"[-0.31732471, -0.02357519]",0,0,0
100,0.01,0.1,4,2,1,0.9530609683332106,0.19895044117921368,"[-0.31732471, -0.02357519]",0,0,0
