step,fitness,genome
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0235180871072322,[ 1.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
24,-2.0376290776073627,[ 0.91848953 -1.22004812]
step,fitness,genome
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0235180871072322,[ 1.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0152013228217838,[0.91848953 1.77995188]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0152013228217838,[0.91848953 1.77995188]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0152013228217838,[0.91848953 1.77995188]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0235180871072322,[ 1.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0376290776073627,[ 0.91848953 -1.22004812]
25,-2.0152013228217838,[0.91848953 1.77995188]
step,fitness,genome
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0235180871072322,[ 1.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0235180871072322,[ 1.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0152013228217838,[0.91848953 1.77995188]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0152013228217838,[0.91848953 1.77995188]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0235180871072322,[ 1.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0235180871072322,[ 1.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
26,-2.0376290776073627,[ 0.91848953 -1.22004812]
step,fitness,genome
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0152013228217838,[0.91848953 1.77995188]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0235180871072322,[ 1.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0152013228217838,[0.91848953 1.77995188]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
27,-2.0235180871072322,[ 1.91848953 -1.22004812]
27,-2.0376290776073627,[ 0.91848953 -1.22004812]
step,fitness,genome
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0152013228217838,[0.91848953 1.77995188]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0235180871072322,[ 1.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0152013228217838,[0.91848953 1.77995188]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0152013228217838,[0.91848953 1.77995188]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0235180871072322,[ 1.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0235180871072322,[ 1.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
28,-2.0376290776073627,[ 0.91848953 -1.22004812]
step,fitness,genome
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0152013228217838,[0.91848953 1.77995188]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0235180871072322,[ 1.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0152013228217838,[0.91848953 1.77995188]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
29,-2.0376290776073627,[ 0.91848953 -1.22004812]
